start,end,label,filename
130.2688911400194,140.78866368097636,speech,wU1xLUAWAyA.wav
140.78866368097636,142.6747845153399,cough,wU1xLUAWAyA.wav
142.6747845153399,151.28841678819165,speech,wU1xLUAWAyA.wav
151.28841678819165,153.28079795125166,cough,wU1xLUAWAyA.wav
153.28079795125166,160.26741456304882,speech,wU1xLUAWAyA.wav
160.26741456304882,161.1971924391435,cough,wU1xLUAWAyA.wav
161.1971924391435,162.47231638350192,etc,wU1xLUAWAyA.wav
162.47231638350192,165.34146545626962,speech,wU1xLUAWAyA.wav
165.34146545626962,166.35093857888668,cough,wU1xLUAWAyA.wav
166.35093857888668,167.51980219454856,etc,wU1xLUAWAyA.wav
167.51980219454856,168.60897056368805,cough,wU1xLUAWAyA.wav
168.60897056368805,170.92013271283767,etc,wU1xLUAWAyA.wav
170.92013271283767,178.14583506420203,speech,wU1xLUAWAyA.wav
178.14583506420203,179.04904785812258,cough,wU1xLUAWAyA.wav
179.04904785812258,180.1850411391005,etc,wU1xLUAWAyA.wav
180.1850411391005,181.48673016563308,cough,wU1xLUAWAyA.wav
181.48673016563308,183.34628591782243,etc,wU1xLUAWAyA.wav
183.34628591782243,190.3329025296196,speech,wU1xLUAWAyA.wav
190.3329025296196,191.02359466614703,cough,wU1xLUAWAyA.wav
191.02359466614703,195.4745408507488,etc,wU1xLUAWAyA.wav
195.4745408507488,197.1481410277192,cough,wU1xLUAWAyA.wav
197.1481410277192,202.62054795559075,etc,wU1xLUAWAyA.wav
202.62054795559075,203.78941157125263,cough,wU1xLUAWAyA.wav
203.78941157125263,204.79492888630588,etc,wU1xLUAWAyA.wav
204.79492888630588,209.28442777373448,etc,wU1xLUAWAyA.wav
209.28442777373448,210.1079453211326,cough,wU1xLUAWAyA.wav
210.1079453211326,211.46276451201345,etc,wU1xLUAWAyA.wav
211.46276451201345,213.3223202642028,cough,wU1xLUAWAyA.wav
213.3223202642028,219.7069552773347,etc,wU1xLUAWAyA.wav
219.7069552773347,220.4773426603846,cough,wU1xLUAWAyA.wav
220.4773426603846,221.77903168691716,etc,wU1xLUAWAyA.wav
221.77903168691716,231.7409375022173,speech,wU1xLUAWAyA.wav
231.7409375022173,232.72384554266023,cough,wU1xLUAWAyA.wav
232.72384554266023,234.00928157255345,etc,wU1xLUAWAyA.wav
234.00928157255345,235.68288174952383,speech,wU1xLUAWAyA.wav
235.68288174952383,236.7454850364892,cough,wU1xLUAWAyA.wav
236.7454850364892,240.9999092970521,etc,wU1xLUAWAyA.wav
0.0,0.9193015616896212,etc,wuvn-vp5InE.wav
0.9193015616896212,1.827598466575012,gasp,wuvn-vp5InE.wav
1.827598466575012,4.122243278917052,cough,wuvn-vp5InE.wav
4.122243278917052,4.954052023391042,gasp,wuvn-vp5InE.wav
4.954052023391042,6.828011953470375,cough,wuvn-vp5InE.wav
6.828011953470375,7.267818875835932,gasp,wuvn-vp5InE.wav
7.267818875835932,8.309970061441275,cough,wuvn-vp5InE.wav
8.309970061441275,8.998363505143887,gasp,wuvn-vp5InE.wav
8.998363505143887,10.797278911564623,etc,wuvn-vp5InE.wav
0.0,2.148720935996308,etc,wxIEZMiWlOI_160_000-170_000.wav
2.148720935996308,2.8190008716157973,sneeze,wxIEZMiWlOI_160_000-170_000.wav
2.8190008716157973,5.397000623998447,etc,wxIEZMiWlOI_160_000-170_000.wav
5.397000623998447,6.624128506132588,sneeze,wxIEZMiWlOI_160_000-170_000.wav
6.624128506132588,7.108792459580526,speech,wxIEZMiWlOI_160_000-170_000.wav
7.108792459580526,9.99997732426304,silence,wxIEZMiWlOI_160_000-170_000.wav
0.0,2.21059794274724,speech,wXLbBWxImPI_160_000-170_000.wav
2.21059794274724,3.025247711778545,silence,wXLbBWxImPI_160_000-170_000.wav
3.025247711778545,4.035825906273075,speech,wXLbBWxImPI_160_000-170_000.wav
4.035825906273075,6.696327683615819,etc,wXLbBWxImPI_160_000-170_000.wav
6.696327683615819,8.758732162176086,speech,wXLbBWxImPI_160_000-170_000.wav
8.758732162176086,10.0,etc,wXLbBWxImPI_160_000-170_000.wav
0.0,0.3131858224717944,etc,wY4PvQrZfkk_200_000-210_000.wav
0.3131858224717944,2.654014905637697,silence,wY4PvQrZfkk_200_000-210_000.wav
2.654014905637697,3.716153212096234,speech,wY4PvQrZfkk_200_000-210_000.wav
3.716153212096234,4.283314443700308,sniffle,wY4PvQrZfkk_200_000-210_000.wav
4.283314443700308,5.479509041265262,silence,wY4PvQrZfkk_200_000-210_000.wav
5.479509041265262,7.645033743753542,sneeze,wY4PvQrZfkk_200_000-210_000.wav
7.645033743753542,8.25344306492882,silence,wY4PvQrZfkk_200_000-210_000.wav
8.25344306492882,8.70717205021208,sniffle,wY4PvQrZfkk_200_000-210_000.wav
8.70717205021208,10.0,silence,wY4PvQrZfkk_200_000-210_000.wav
0.0,10.0,etc,WzIeJ_yU9ys_30_000-40_000.wav
0.0,3.097431868528154,silence,x-kSh9auPqU_40_000-50_000.wav
3.097431868528154,5.056716123160408,etc,x-kSh9auPqU_40_000-50_000.wav
5.056716123160408,5.902301959370116,sneeze,x-kSh9auPqU_40_000-50_000.wav
5.902301959370116,10.0,etc,x-kSh9auPqU_40_000-50_000.wav
0.0,2.839631308708121,speech,x-LNxIXZOVc_80_000-90_000.wav
2.839631308708121,3.540848831418612,gasp,x-LNxIXZOVc_80_000-90_000.wav
3.540848831418612,4.427682757199526,sneeze,x-LNxIXZOVc_80_000-90_000.wav
4.427682757199526,10.0,etc,x-LNxIXZOVc_80_000-90_000.wav
0.0,1.7192123514944893,throat-clearing,X0kpF1at8lM_0_000-10_000.wav
1.7192123514944893,5.084122760218089,etc,X0kpF1at8lM_0_000-10_000.wav
5.084122760218089,10.0,cough,X0kpF1at8lM_0_000-10_000.wav
0.0,3.674905122525029,etc,x1UWoxvZ1T8_90_000-100_000.wav
3.674905122525029,4.520490958734738,silence,x1UWoxvZ1T8_90_000-100_000.wav
4.520490958734738,7.0263124001854615,etc,x1UWoxvZ1T8_90_000-100_000.wav
7.0263124001854615,8.140010818608006,silence,x1UWoxvZ1T8_90_000-100_000.wav
8.140010818608006,8.841228341318496,etc,x1UWoxvZ1T8_90_000-100_000.wav
8.841228341318496,10.0,speech,x1UWoxvZ1T8_90_000-100_000.wav
0.0,1.7811975432341345,breathe,x2ZyKE89nzw_0_000-10_000.wav
1.7811975432341345,4.552821116735416,cough,x2ZyKE89nzw_0_000-10_000.wav
4.552821116735416,10.0,etc,x2ZyKE89nzw_0_000-10_000.wav
0.0,4.87160210282502,speech,X350MvrZ7BU_40_000-50_000.wav
4.87160210282502,6.332681622402372,cough,X350MvrZ7BU_40_000-50_000.wav
6.332681622402372,10.0,speech,X350MvrZ7BU_40_000-50_000.wav
0.0,3.778025346453042,silence,x4dZyf9Gbj0_130_000-140_000.wav
3.778025346453042,5.62387735476448,sneeze,x4dZyf9Gbj0_130_000-140_000.wav
5.62387735476448,7.036624422578263,speech,x4dZyf9Gbj0_130_000-140_000.wav
7.036624422578263,7.70690587811035,sniffle,x4dZyf9Gbj0_130_000-140_000.wav
7.70690587811035,10.0,speech,x4dZyf9Gbj0_130_000-140_000.wav
0.0,1.4681323304655436,speech,X5kiB95lXWA_40_000-50_000.wav
1.4681323304655436,3.118055913313757,silence,X5kiB95lXWA_40_000-50_000.wav
3.118055913313757,6.211662631154156,etc,X5kiB95lXWA_40_000-50_000.wav
6.211662631154156,6.655079594044613,silence,X5kiB95lXWA_40_000-50_000.wav
6.655079594044613,7.108808579327873,etc,X5kiB95lXWA_40_000-50_000.wav
7.108808579327873,7.407857228719111,silence,X5kiB95lXWA_40_000-50_000.wav
7.407857228719111,10.0,etc,X5kiB95lXWA_40_000-50_000.wav
0.0,5.367483636742182,cough,X5lhQ_ZfzWs_40_000-50_000.wav
5.367483636742182,10.0,etc,X5lhQ_ZfzWs_40_000-50_000.wav
0.0,3.510601959687179,cough,X8yUSV4oqoU.wav
3.510601959687179,4.068468685343986,gasp,X8yUSV4oqoU.wav
4.068468685343986,5.52954820492134,cough,X8yUSV4oqoU.wav
5.52954820492134,5.9014593553592105,gasp,X8yUSV4oqoU.wav
5.9014593553592105,9.434615284518992,cough,X8yUSV4oqoU.wav
9.434615284518992,10.470653489310203,etc,X8yUSV4oqoU.wav
10.470653489310203,12.5161648167185,cough,X8yUSV4oqoU.wav
12.5161648167185,13.286552199768376,gasp,X8yUSV4oqoU.wav
13.286552199768376,15.066412705435331,cough,X8yUSV4oqoU.wav
15.066412705435331,19.476216346341523,etc,X8yUSV4oqoU.wav
19.476216346341523,25.108013767257862,cough,X8yUSV4oqoU.wav
25.108013767257862,29.333587888250605,etc,X8yUSV4oqoU.wav
29.333587888250605,32.415137420450115,cough,X8yUSV4oqoU.wav
32.415137420450115,32.81361365306212,gasp,X8yUSV4oqoU.wav
32.81361365306212,33.982477268724004,cough,X8yUSV4oqoU.wav
33.982477268724004,38.20632533441126,etc,X8yUSV4oqoU.wav
38.20632533441126,41.2347447022625,cough,X8yUSV4oqoU.wav
41.2347447022625,42.13795749618305,etc,X8yUSV4oqoU.wav
42.13795749618305,43.519341769238,cough,X8yUSV4oqoU.wav
43.519341769238,57.91131047088601,etc,X8yUSV4oqoU.wav
57.91131047088601,62.261678110711486,cough,X8yUSV4oqoU.wav
62.261678110711486,75.85990710395065,etc,X8yUSV4oqoU.wav
75.85990710395065,82.3683522366134,cough,X8yUSV4oqoU.wav
82.3683522366134,83.05904437314089,gasp,X8yUSV4oqoU.wav
83.05904437314089,84.41386356402171,cough,X8yUSV4oqoU.wav
84.41386356402171,84.94516520750437,gasp,X8yUSV4oqoU.wav
84.94516520750437,89.72687999884845,cough,X8yUSV4oqoU.wav
89.72687999884845,110.83832778904257,etc,X8yUSV4oqoU.wav
110.83832778904257,113.44170584210768,cough,X8yUSV4oqoU.wav
113.44170584210768,130.1942857142857,etc,X8yUSV4oqoU.wav
0.0,1.0659634571462917,silence,xb2q8ekh4ZY_0_000-10_000.wav
1.0659634571462917,10.0,etc,xb2q8ekh4ZY_0_000-10_000.wav
0.0,2.4787105249600745,speech,xbiGo2Ie3kk_40_000-50_000.wav
2.4787105249600745,10.0,etc,xbiGo2Ie3kk_40_000-50_000.wav
0.0,5.978548309973183,cough,xCRumdDLFj0_90_000-100_000.wav
5.978548309973183,8.334012301717868,etc,xCRumdDLFj0_90_000-100_000.wav
8.334012301717868,10.000113378684809,speech,xCRumdDLFj0_90_000-100_000.wav
0.0,5.397012862122852,silence,XCYPLkfe86E_430_000-440_000.wav
5.397012862122852,6.386967011831779,sneeze,XCYPLkfe86E_430_000-440_000.wav
6.386967011831779,6.881944086686243,silence,XCYPLkfe86E_430_000-440_000.wav
6.881944086686243,7.294424982398296,sniffle,XCYPLkfe86E_430_000-440_000.wav
7.294424982398296,7.975018460323184,silence,XCYPLkfe86E_430_000-440_000.wav
7.975018460323184,8.64529991585527,gasp,XCYPLkfe86E_430_000-440_000.wav
8.64529991585527,9.222773169852143,silence,XCYPLkfe86E_430_000-440_000.wav
9.222773169852143,10.0,speech,XCYPLkfe86E_430_000-440_000.wav
0.0,0.271937732900589,etc,xDJpXrEQAMs_20_000-30_000.wav
0.271937732900589,1.509380420036749,silence,xDJpXrEQAMs_20_000-30_000.wav
1.509380420036749,2.808695241529717,speech,xDJpXrEQAMs_20_000-30_000.wav
2.808695241529717,3.365544450740989,sneeze,xDJpXrEQAMs_20_000-30_000.wav
3.365544450740989,5.304204660587639,etc,xDJpXrEQAMs_20_000-30_000.wav
5.304204660587639,5.747621623478096,sneeze,xDJpXrEQAMs_20_000-30_000.wav
5.747621623478096,6.139478474404547,etc,xDJpXrEQAMs_20_000-30_000.wav
6.139478474404547,6.541647347723799,silence,xDJpXrEQAMs_20_000-30_000.wav
6.541647347723799,10.0,etc,xDJpXrEQAMs_20_000-30_000.wav
0.0,1.1175235691102985,gasp,xEFzYTPoBzw_110_000-120_000.wav
1.1175235691102985,1.7156208678927756,sneeze,xEFzYTPoBzw_110_000-120_000.wav
1.7156208678927756,3.37585647313379,etc,xEFzYTPoBzw_110_000-120_000.wav
3.37585647313379,3.953329727130665,speech,xEFzYTPoBzw_110_000-120_000.wav
3.953329727130665,4.829851630518778,sniffle,xEFzYTPoBzw_110_000-120_000.wav
4.829851630518778,5.5929412875860764,silence,xEFzYTPoBzw_110_000-120_000.wav
5.5929412875860764,6.263222743118163,speech,xEFzYTPoBzw_110_000-120_000.wav
6.263222743118163,6.768511840365428,sniffle,xEFzYTPoBzw_110_000-120_000.wav
6.768511840365428,9.233085192244946,silence,xEFzYTPoBzw_110_000-120_000.wav
9.233085192244946,10.0,etc,xEFzYTPoBzw_110_000-120_000.wav
0.0,0.9009710988614704,sneeze,xet-7mNQ_Nc_20_000-30_000.wav
0.9009710988614704,5.036092078374805,etc,xet-7mNQ_Nc_20_000-30_000.wav
5.036092078374805,10.0,speech,xet-7mNQ_Nc_20_000-30_000.wav
0.0,0.966535023227368,etc,XHRtByiYCb4_30_000-40_000.wav
0.966535023227368,3.0474664602011736,speech,XHRtByiYCb4_30_000-40_000.wav
3.0474664602011736,3.8178538432510503,sniffle,XHRtByiYCb4_30_000-40_000.wav
3.8178538432510503,8.962624757641608,speech,XHRtByiYCb4_30_000-40_000.wav
8.962624757641608,10.0,sniffle,XHRtByiYCb4_30_000-40_000.wav
0.0,1.3473012010566177,cough,XHUDP7gVBes_20_000-30_000.wav
1.3473012010566177,3.853273952816562,speech,XHUDP7gVBes_20_000-30_000.wav
3.853273952816562,6.173291129357571,etc,XHUDP7gVBes_20_000-30_000.wav
6.173291129357571,7.749486005022836,sneeze,XHUDP7gVBes_20_000-30_000.wav
7.749486005022836,10.0,etc,XHUDP7gVBes_20_000-30_000.wav
0.0,0.8602746945308332,cough,XiFQrZJ0QK4_30_000-40_000.wav
0.8602746945308332,1.9405880362789367,etc,XiFQrZJ0QK4_30_000-40_000.wav
1.9405880362789367,2.9943362958529063,cough,XiFQrZJ0QK4_30_000-40_000.wav
2.9943362958529063,10.0,etc,XiFQrZJ0QK4_30_000-40_000.wav
0.0,3.2776971723769988,etc,XJ0AWvDcnLM_50_000-60_000.wav
3.2776971723769988,7.191619279366028,cough,XJ0AWvDcnLM_50_000-60_000.wav
7.191619279366028,10.0,etc,XJ0AWvDcnLM_50_000-60_000.wav
0.0,1.0550852971411468,etc,XjnWLp_SwGI_40_000-50_000.wav
1.0550852971411468,2.312499186716808,cough,XjnWLp_SwGI_40_000-50_000.wav
2.312499186716808,2.8349458028081043,sniffle,XjnWLp_SwGI_40_000-50_000.wav
2.8349458028081043,5.1726730341318685,etc,XjnWLp_SwGI_40_000-50_000.wav
5.1726730341318685,6.129015992400681,breathe,XjnWLp_SwGI_40_000-50_000.wav
6.129015992400681,9.555911592863929,cough,XjnWLp_SwGI_40_000-50_000.wav
9.555911592863929,9.794997332431132,sniffle,XjnWLp_SwGI_40_000-50_000.wav
9.794997332431132,10.0,etc,XjnWLp_SwGI_40_000-50_000.wav
0.0,3.012046350635662,speech,xk57B6zi6hA_130_000-140_000.wav
3.012046350635662,7.032228786321227,etc,xk57B6zi6hA_130_000-140_000.wav
7.032228786321227,7.784906114588348,cough,xk57B6zi6hA_130_000-140_000.wav
7.784906114588348,10.0,etc,xk57B6zi6hA_130_000-140_000.wav
0.0,1.2056180289606422,etc,XkvEg4aBdWs_120_000-130_000.wav
1.2056180289606422,2.082263752843762,sniffle,XkvEg4aBdWs_120_000-130_000.wav
2.082263752843762,4.783040982988727,etc,XkvEg4aBdWs_120_000-130_000.wav
4.783040982988727,6.058162035909628,speech,XkvEg4aBdWs_120_000-130_000.wav
6.058162035909628,7.439543176573938,etc,XkvEg4aBdWs_120_000-130_000.wav
7.439543176573938,9.99997732426304,speech,XkvEg4aBdWs_120_000-130_000.wav
0.0,3.37585647313379,silence,xlcrW0pMrVo_210_000-220_000.wav
3.37585647313379,5.747621623478096,etc,xlcrW0pMrVo_210_000-220_000.wav
5.747621623478096,6.541647347723799,gasp,xlcrW0pMrVo_210_000-220_000.wav
6.541647347723799,7.3047370047910976,speech,xlcrW0pMrVo_210_000-220_000.wav
7.3047370047910976,7.892522281180773,silence,xlcrW0pMrVo_210_000-220_000.wav
7.892522281180773,8.810292274140092,gasp,xlcrW0pMrVo_210_000-220_000.wav
8.810292274140092,9.480573729672178,sniffle,xlcrW0pMrVo_210_000-220_000.wav
9.480573729672178,10.0,silence,xlcrW0pMrVo_210_000-220_000.wav
0.0,1.694996823107173,silence,xMz3lrehAUM_140_000-150_000.wav
1.694996823107173,4.984531966410798,etc,xMz3lrehAUM_140_000-150_000.wav
4.984531966410798,5.922926004155719,sneeze,xMz3lrehAUM_140_000-150_000.wav
5.922926004155719,7.655345766146343,etc,xMz3lrehAUM_140_000-150_000.wav
7.655345766146343,9.439325640100972,silence,xMz3lrehAUM_140_000-150_000.wav
9.439325640100972,10.0,sneeze,xMz3lrehAUM_140_000-150_000.wav
0.0,10.0,etc,xn_Nh8CHpIM_40_000-50_000.wav
0.0,3.003191323244284,speech,xoGXe-eT_Sw_110_000-120_000.wav
3.003191323244284,4.756486746737108,cough,xoGXe-eT_Sw_110_000-120_000.wav
4.756486746737108,8.413613059376178,speech,xoGXe-eT_Sw_110_000-120_000.wav
8.413613059376178,10.0,etc,xoGXe-eT_Sw_110_000-120_000.wav
0.0,2.675688784177848,cough,xp-tW5uzXaA_30_000-40_000.wav
2.675688784177848,3.3398489695860563,breathe,xp-tW5uzXaA_30_000-40_000.wav
3.3398489695860563,10.000498866213151,cough,xp-tW5uzXaA_30_000-40_000.wav
0.0,1.4371962632871398,sneeze,xQTIokRwwI0_230_000-240_000.wav
1.4371962632871398,2.643702883244896,speech,xQTIokRwwI0_230_000-240_000.wav
2.643702883244896,3.5305368090258105,sniffle,xQTIokRwwI0_230_000-240_000.wav
3.5305368090258105,4.809227585733176,silence,xQTIokRwwI0_230_000-240_000.wav
4.809227585733176,5.7785576906565,etc,xQTIokRwwI0_230_000-240_000.wav
5.7785576906565,6.562271392509402,throat-clearing,xQTIokRwwI0_230_000-240_000.wav
6.562271392509402,7.150056668899078,silence,xQTIokRwwI0_230_000-240_000.wav
7.150056668899078,7.603785654182336,sniffle,xQTIokRwwI0_230_000-240_000.wav
7.603785654182336,10.0,silence,xQTIokRwwI0_230_000-240_000.wav
0.0,9.99997732426304,etc,XTfcN7e07us_110_000-120_000.wav
0.0,1.2321858449687049,cough,xuTMAOlsAm0_30_000-40_000.wav
1.2321858449687049,7.678645785891812,speech,xuTMAOlsAm0_30_000-40_000.wav
7.678645785891812,10.0,etc,xuTMAOlsAm0_30_000-40_000.wav
0.0,4.995595141961845,cough,XU_dxNFXH7U_10_000-20_000.wav
4.995595141961845,6.722333314257138,etc,XU_dxNFXH7U_10_000-20_000.wav
6.722333314257138,10.000045351473922,speech,XU_dxNFXH7U_10_000-20_000.wav
0.0,1.0556059531724011,etc,XVPapoUWaFY_80_000-90_000.wav
1.0556059531724011,2.148633232902088,sneeze,XVPapoUWaFY_80_000-90_000.wav
2.148633232902088,3.4375804967342662,silence,XVPapoUWaFY_80_000-90_000.wav
3.4375804967342662,3.922224667935165,sniffle,XVPapoUWaFY_80_000-90_000.wav
3.922224667935165,4.963694057111565,silence,XVPapoUWaFY_80_000-90_000.wav
4.963694057111565,7.747820146989069,speech,XVPapoUWaFY_80_000-90_000.wav
7.747820146989069,9.999569160997732,silence,XVPapoUWaFY_80_000-90_000.wav
0.0,6.958620187322024,etc,xWmBXnK7Al8_0_000-10_000.wav
6.958620187322024,9.125442176870749,cough,xWmBXnK7Al8_0_000-10_000.wav
0.0,5.953592054913654,silence,XwxUttSEoQ8_20_000-30_000.wav
5.953592054913654,6.902255089833229,sneeze,XwxUttSEoQ8_20_000-30_000.wav
6.902255089833229,7.520948373476431,sniffle,XwxUttSEoQ8_20_000-30_000.wav
7.520948373476431,8.284003423303046,etc,XwxUttSEoQ8_20_000-30_000.wav
8.284003423303046,9.04705847312966,silence,XwxUttSEoQ8_20_000-30_000.wav
9.04705847312966,9.99954648526077,speech,XwxUttSEoQ8_20_000-30_000.wav
0.0,1.2853160093169722,gasp,XxhVVWDSD-M_230_000-240_000.wav
1.2853160093169722,3.428232638030423,cough,XxhVVWDSD-M_230_000-240_000.wav
3.428232638030423,5.633134458483519,etc,XxhVVWDSD-M_230_000-240_000.wav
5.633134458483519,7.5635304298039,cough,XxhVVWDSD-M_230_000-240_000.wav
7.5635304298039,10.0,throat-clearing,XxhVVWDSD-M_230_000-240_000.wav
0.0,5.004427513695688,etc,XXkHSDZGtrc_80_000-90_000.wav
5.004427513695688,6.872838293276424,cough,XXkHSDZGtrc_80_000-90_000.wav
6.872838293276424,10.0,etc,XXkHSDZGtrc_80_000-90_000.wav
0.0,1.3134519945735237,silence,XyIAPpcvVro_0_000-10_000.wav
1.3134519945735237,3.674905122525029,etc,XyIAPpcvVro_0_000-10_000.wav
3.674905122525029,5.366076794944447,silence,XyIAPpcvVro_0_000-10_000.wav
5.366076794944447,8.160634863393609,etc,XyIAPpcvVro_0_000-10_000.wav
8.160634863393609,8.769044184568887,silence,XyIAPpcvVro_0_000-10_000.wav
8.769044184568887,10.0,etc,XyIAPpcvVro_0_000-10_000.wav
0.0,0.766914807755053,silence,Xyl6dt-6Wqs_30_000-40_000.wav
0.766914807755053,2.427150412996068,sneeze,Xyl6dt-6Wqs_30_000-40_000.wav
2.427150412996068,4.273002421307506,silence,Xyl6dt-6Wqs_30_000-40_000.wav
4.273002421307506,4.695795339412361,sniffle,Xyl6dt-6Wqs_30_000-40_000.wav
4.695795339412361,6.768511840365428,speech,Xyl6dt-6Wqs_30_000-40_000.wav
6.768511840365428,7.294424982398296,silence,Xyl6dt-6Wqs_30_000-40_000.wav
7.294424982398296,7.810026102038363,sniffle,Xyl6dt-6Wqs_30_000-40_000.wav
7.810026102038363,9.02684474438892,speech,Xyl6dt-6Wqs_30_000-40_000.wav
9.02684474438892,10.0,silence,Xyl6dt-6Wqs_30_000-40_000.wav
0.0,10.0,etc,xYsQUYT4ehM_40_000-50_000.wav
0.0,3.1625818162890864,cough,XYyORaBHgUI_10_000-20_000.wav
3.1625818162890864,3.614188213249359,throat-clearing,XYyORaBHgUI_10_000-20_000.wav
3.614188213249359,6.208711238923082,cough,XYyORaBHgUI_10_000-20_000.wav
6.208711238923082,7.262459498497051,etc,XYyORaBHgUI_10_000-20_000.wav
7.262459498497051,10.0,cough,XYyORaBHgUI_10_000-20_000.wav
0.0,0.5400503151134237,etc,XZ6taeWWp0Y_100_000-110_000.wav
0.5400503151134237,1.169083681074305,sniffle,XZ6taeWWp0Y_100_000-110_000.wav
1.169083681074305,4.654547249841156,silence,XZ6taeWWp0Y_100_000-110_000.wav
4.654547249841156,6.613831504473408,etc,XZ6taeWWp0Y_100_000-110_000.wav
6.613831504473408,8.655611938248072,silence,XZ6taeWWp0Y_100_000-110_000.wav
8.655611938248072,10.0,sneeze,XZ6taeWWp0Y_100_000-110_000.wav
0.0,0.9731552556110796,etc,XzWMH9fnTtc_30_000-40_000.wav
0.9731552556110796,4.829851630518778,silence,XzWMH9fnTtc_30_000-40_000.wav
4.829851630518778,5.582629265193275,speech,XzWMH9fnTtc_30_000-40_000.wav
5.582629265193275,6.1497904967973485,silence,XzWMH9fnTtc_30_000-40_000.wav
6.1497904967973485,7.150056668899078,etc,XzWMH9fnTtc_30_000-40_000.wav
7.150056668899078,10.0,silence,XzWMH9fnTtc_30_000-40_000.wav
0.0,1.2103290261290236,silence,X_TtgHWm-qI_110_000-120_000.wav
1.2103290261290236,2.313712920148798,sneeze,X_TtgHWm-qI_110_000-120_000.wav
2.313712920148798,2.9839928557682867,gasp,X_TtgHWm-qI_110_000-120_000.wav
2.9839928557682867,4.138936744835714,silence,X_TtgHWm-qI_110_000-120_000.wav
4.138936744835714,5.891976576455916,speech,X_TtgHWm-qI_110_000-120_000.wav
5.891976576455916,6.861304483351792,silence,X_TtgHWm-qI_110_000-120_000.wav
6.861304483351792,7.253160445713955,etc,X_TtgHWm-qI_110_000-120_000.wav
7.253160445713955,7.51096042095222,silence,X_TtgHWm-qI_110_000-120_000.wav
7.51096042095222,7.830632390247668,sniffle,X_TtgHWm-qI_110_000-120_000.wav
7.830632390247668,9.38774424068679,silence,X_TtgHWm-qI_110_000-120_000.wav
9.38774424068679,9.99997732426304,speech,X_TtgHWm-qI_110_000-120_000.wav
0.0,0.6388975609957969,speech,y1btqvriB6Y_60_000-70_000.wav
0.6388975609957969,3.463644893508072,etc,y1btqvriB6Y_60_000-70_000.wav
3.463644893508072,6.447782357635459,speech,y1btqvriB6Y_60_000-70_000.wav
6.447782357635459,9.99997732426304,cough,y1btqvriB6Y_60_000-70_000.wav
0.0,2.148725808390432,speech,y4tPJXBKDig_20_000-30_000.wav
2.148725808390432,3.118055913313757,etc,y4tPJXBKDig_20_000-30_000.wav
3.118055913313757,3.705841189703433,sneeze,y4tPJXBKDig_20_000-30_000.wav
3.705841189703433,4.45861882437793,sneeze,y4tPJXBKDig_20_000-30_000.wav
4.45861882437793,6.376654989438978,etc,y4tPJXBKDig_20_000-30_000.wav
6.376654989438978,7.39754520632631,sneeze,y4tPJXBKDig_20_000-30_000.wav
7.39754520632631,10.0,etc,y4tPJXBKDig_20_000-30_000.wav
0.0,3.198009177559645,speech,y56_hztOMxo_70_000-80_000.wav
3.198009177559645,3.773587263161976,etc,y56_hztOMxo_70_000-80_000.wav
3.773587263161976,5.624292184560239,speech,y56_hztOMxo_70_000-80_000.wav
5.624292184560239,6.881708925414561,etc,y56_hztOMxo_70_000-80_000.wav
6.881708925414561,8.88294965381651,gasp,y56_hztOMxo_70_000-80_000.wav
8.88294965381651,10.00002267573696,cough,y56_hztOMxo_70_000-80_000.wav
0.0,3.330827336725266,speech,Y5HW9iA0Ync_30_000-40_000.wav
3.330827336725266,4.012664445861365,cough,Y5HW9iA0Ync_30_000-40_000.wav
4.012664445861365,6.713447800231622,speech,Y5HW9iA0Ync_30_000-40_000.wav
6.713447800231622,7.306734635453941,cough,Y5HW9iA0Ync_30_000-40_000.wav
7.306734635453941,8.484453278507202,etc,Y5HW9iA0Ync_30_000-40_000.wav
8.484453278507202,9.104305195903654,cough,Y5HW9iA0Ync_30_000-40_000.wav
9.104305195903654,10.0,speech,Y5HW9iA0Ync_30_000-40_000.wav
0.0,1.373866283230751,cough,y5KNUJnMt1I_10_000-20_000.wav
1.373866283230751,2.383339405847831,etc,y5KNUJnMt1I_10_000-20_000.wav
2.383339405847831,7.510400265455633,cough,y5KNUJnMt1I_10_000-20_000.wav
7.510400265455633,10.0,etc,y5KNUJnMt1I_10_000-20_000.wav
0.0,3.119572550666437,cough,y5q8M5iRS4A.wav
3.119572550666437,3.957242619002781,breathe,y5q8M5iRS4A.wav
3.957242619002781,6.293280274363291,cough,y5q8M5iRS4A.wav
6.293280274363291,6.953977793051112,breathe,y5q8M5iRS4A.wav
6.953977793051112,7.874235051223434,cough,y5q8M5iRS4A.wav
7.874235051223434,8.723703289536346,breathe,y5q8M5iRS4A.wav
8.723703289536346,10.127685516747963,cough,y5q8M5iRS4A.wav
10.127685516747963,14.434017558195368,etc,y5q8M5iRS4A.wav
14.434017558195368,15.307082136461418,cough,y5q8M5iRS4A.wav
15.307082136461418,15.979577825125808,breathe,y5q8M5iRS4A.wav
15.979577825125808,16.451504624188537,etc,y5q8M5iRS4A.wav
16.451504624188537,17.2065875026889,cough,y5q8M5iRS4A.wav
17.2065875026889,17.725706981657904,breathe,y5q8M5iRS4A.wav
17.725706981657904,19.460037968213435,cough,y5q8M5iRS4A.wav
19.460037968213435,20.49827692615144,breathe,y5q8M5iRS4A.wav
20.49827692615144,23.837159029520247,cough,y5q8M5iRS4A.wav
